user_id,session_id,event_time,event_type,product_id,sales_amount,device_type,channel,user_signup_date,session_duration,product_category,discount_applied,acquisition_cost,traffic_source,payment_method,user_segment,test_group,gender,age,city,membership_type,product_rating,product_review,in_stock
user_880,session_85992,07/06/23 00:38,view_product,prod_71,,Mobile,Organic,10/05/23,2614,Clothing,TRUE,43.73,Referral,Credit Card,new,control,Male,34,Hyderabad,Silver,,,FALSE
user_880,session_85992,07/06/23 01:38,add_to_cart,prod_63,,Mobile,Organic,10/05/23,2614,Electronics,TRUE,43.73,Referral,UPI,new,control,Male,34,Hyderabad,Silver,,,FALSE
user_880,session_85992,07/06/23 02:11,checkout,prod_12,,Mobile,Organic,10/05/23,2614,Books,FALSE,43.73,Referral,Net Banking,new,control,Male,34,Hyderabad,Silver,,,FALSE
user_880,session_85992,07/06/23 02:56,feature_used,feature_5,,Mobile,Organic,10/05/23,2614,,FALSE,43.73,Referral,Net Banking,new,control,Male,34,Hyderabad,Silver,,,FALSE
user_880,session_85992,07/06/23 03:30,feature_reused,feature_5,,Mobile,Organic,10/05/23,2614,,FALSE,43.73,Referral,Net Banking,new,control,Male,34,Hyderabad,Silver,,,FALSE
user_881,session_33955,02/03/24 00:00,login,,,Mobile,Email,05/11/23,1519,,,17.63,Referral,,high_value,test,Other,21,Hyderabad,Gold,,,
user_881,session_33955,02/03/24 00:04,home,prod_5,,Mobile,Email,05/11/23,1519,Books,FALSE,17.63,Referral,,high_value,test,Other,21,Hyderabad,Gold,,,FALSE
user_881,session_33955,02/03/24 00:35,view_product,prod_75,,Mobile,Email,05/11/23,1519,Books,FALSE,17.63,Referral,Net Banking,high_value,test,Other,21,Hyderabad,Gold,,,TRUE
user_881,session_33955,02/03/24 01:10,add_to_cart,prod_96,,Mobile,Email,05/11/23,1519,Home,FALSE,17.63,Referral,UPI,high_value,test,Other,21,Hyderabad,Gold,,,FALSE
user_881,session_33955,02/03/24 01:52,checkout,prod_96,,Mobile,Email,05/11/23,1519,Books,TRUE,17.63,Referral,,high_value,test,Other,21,Hyderabad,Gold,,,TRUE
user_881,session_33955,02/03/24 02:13,feature_used,feature_1,,Mobile,Email,05/11/23,1519,,TRUE,17.63,Referral,,high_value,test,Other,21,Hyderabad,Gold,,,TRUE
user_881,session_33955,02/03/24 02:24,feature_reused,feature_1,,Mobile,Email,05/11/23,1519,,TRUE,17.63,Referral,,high_value,test,Other,21,Hyderabad,Gold,,,TRUE
user_882,session_22060,27/12/23 00:00,login,,,Desktop,Social,22/12/23,251,,,7.35,Organic,,high_value,control,Female,59,Bangalore,Silver,,,
user_882,session_22060,27/12/23 00:39,home,prod_11,,Desktop,Social,22/12/23,251,Beauty,FALSE,7.35,Organic,,high_value,control,Female,59,Bangalore,Silver,,,FALSE
user_882,session_22060,27/12/23 00:48,add_to_cart,prod_52,,Desktop,Social,22/12/23,251,Clothing,FALSE,7.35,Organic,Credit Card,high_value,control,Female,59,Bangalore,Silver,,,TRUE
user_882,session_22060,27/12/23 01:44,checkout,prod_34,,Desktop,Social,22/12/23,251,Clothing,FALSE,7.35,Organic,,high_value,control,Female,59,Bangalore,Silver,,,FALSE
user_882,session_22060,27/12/23 02:44,purchase,prod_73,119.01,Desktop,Social,22/12/23,251,Beauty,FALSE,7.35,Organic,Credit Card,high_value,control,Female,59,Bangalore,Silver,4.9,Average,TRUE
user_883,session_74144,28/11/23 00:00,login,,,Mobile,Organic,15/10/23,898,,,1.25,Referral,,high_value,control,Male,44,Hyderabad,Platinum,,,
user_883,session_74144,28/11/23 00:17,home,prod_71,,Mobile,Organic,15/10/23,898,Home,TRUE,1.25,Referral,Net Banking,high_value,control,Male,44,Hyderabad,Platinum,,,FALSE
user_883,session_74144,28/11/23 00:58,add_to_cart,prod_55,,Mobile,Organic,15/10/23,898,Clothing,FALSE,1.25,Referral,UPI,high_value,control,Male,44,Hyderabad,Platinum,,,TRUE
user_883,session_74144,28/11/23 01:34,checkout,prod_89,,Mobile,Organic,15/10/23,898,Clothing,FALSE,1.25,Referral,UPI,high_value,control,Male,44,Hyderabad,Platinum,,,TRUE
user_883,session_74144,28/11/23 01:51,purchase,prod_15,647.3,Mobile,Organic,15/10/23,898,Beauty,TRUE,1.25,Referral,UPI,high_value,control,Male,44,Hyderabad,Platinum,1.2,Poor,FALSE
user_883,session_74144,28/11/23 02:18,feature_used,feature_9,647.3,Mobile,Organic,15/10/23,898,,TRUE,1.25,Referral,UPI,high_value,control,Male,44,Hyderabad,Platinum,1.2,Poor,FALSE
user_883,session_74144,28/11/23 02:19,feature_reused,feature_9,647.3,Mobile,Organic,15/10/23,898,,TRUE,1.25,Referral,UPI,high_value,control,Male,44,Hyderabad,Platinum,1.2,Poor,FALSE
user_884,session_27235,21/03/24 00:00,login,,,Desktop,Paid,25/03/23,2920,,,45.39,Social,,high_value,control,Female,46,Delhi,Gold,,,
user_884,session_27235,21/03/24 00:25,home,prod_32,,Desktop,Paid,25/03/23,2920,Home,FALSE,45.39,Social,,high_value,control,Female,46,Delhi,Gold,,,FALSE
user_884,session_27235,21/03/24 01:14,view_product,prod_86,,Desktop,Paid,25/03/23,2920,Books,FALSE,45.39,Social,Net Banking,high_value,control,Female,46,Delhi,Gold,,,TRUE
user_884,session_27235,21/03/24 01:21,add_to_cart,prod_94,,Desktop,Paid,25/03/23,2920,Electronics,TRUE,45.39,Social,,high_value,control,Female,46,Delhi,Gold,,,FALSE
user_884,session_27235,21/03/24 01:36,checkout,prod_12,,Desktop,Paid,25/03/23,2920,Beauty,FALSE,45.39,Social,,high_value,control,Female,46,Delhi,Gold,,,TRUE
user_885,session_11247,01/03/23 00:00,login,,,Tablet,Email,19/01/23,265,,,33.32,Email,,returning,control,Other,45,Chennai,Gold,,,
user_885,session_11247,01/03/23 00:37,view_product,prod_76,,Tablet,Email,19/01/23,265,Beauty,FALSE,33.32,Email,,returning,control,Other,45,Chennai,Gold,,,TRUE
user_885,session_11247,01/03/23 00:54,add_to_cart,prod_52,,Tablet,Email,19/01/23,265,Electronics,FALSE,33.32,Email,UPI,returning,control,Other,45,Chennai,Gold,,,TRUE
user_885,session_11247,01/03/23 01:12,checkout,prod_38,,Tablet,Email,19/01/23,265,Clothing,FALSE,33.32,Email,Net Banking,returning,control,Other,45,Chennai,Gold,,,FALSE
user_885,session_11247,01/03/23 01:17,feature_used,feature_5,,Tablet,Email,19/01/23,265,,FALSE,33.32,Email,Net Banking,returning,control,Other,45,Chennai,Gold,,,FALSE
user_885,session_11247,01/03/23 02:15,feature_reused,feature_5,,Tablet,Email,19/01/23,265,,FALSE,33.32,Email,Net Banking,returning,control,Other,45,Chennai,Gold,,,FALSE
user_886,session_10096,02/09/24 00:00,login,,,Desktop,Social,19/12/23,755,,,21.76,Referral,,high_value,test,Other,25,Mumbai,Platinum,,,
user_886,session_10096,02/09/24 00:20,home,prod_17,,Desktop,Social,19/12/23,755,Electronics,TRUE,21.76,Referral,Credit Card,high_value,test,Other,25,Mumbai,Platinum,,,TRUE
user_886,session_10096,02/09/24 01:10,view_product,prod_35,,Desktop,Social,19/12/23,755,Electronics,FALSE,21.76,Referral,Credit Card,high_value,test,Other,25,Mumbai,Platinum,,,TRUE
user_886,session_10096,02/09/24 01:44,checkout,prod_68,,Desktop,Social,19/12/23,755,Home,FALSE,21.76,Referral,Net Banking,high_value,test,Other,25,Mumbai,Platinum,,,TRUE
user_886,session_10096,02/09/24 02:16,purchase,prod_34,236.16,Desktop,Social,19/12/23,755,Books,FALSE,21.76,Referral,UPI,high_value,test,Other,25,Mumbai,Platinum,3.3,,FALSE
user_886,session_10096,02/09/24 03:16,feature_used,feature_7,236.16,Desktop,Social,19/12/23,755,,FALSE,21.76,Referral,UPI,high_value,test,Other,25,Mumbai,Platinum,3.3,,FALSE
user_886,session_10096,02/09/24 03:42,feature_reused,feature_7,236.16,Desktop,Social,19/12/23,755,,FALSE,21.76,Referral,UPI,high_value,test,Other,25,Mumbai,Platinum,3.3,,FALSE
user_887,session_91097,08/03/24 00:00,login,,,Tablet,Email,05/09/23,1505,,,19.98,Email,,new,test,Male,46,Mumbai,Platinum,,,
user_887,session_91097,08/03/24 00:06,home,prod_19,,Tablet,Email,05/09/23,1505,Clothing,TRUE,19.98,Email,UPI,new,test,Male,46,Mumbai,Platinum,,,FALSE
user_887,session_91097,08/03/24 00:21,view_product,prod_56,,Tablet,Email,05/09/23,1505,Beauty,FALSE,19.98,Email,,new,test,Male,46,Mumbai,Platinum,,,TRUE
user_887,session_91097,08/03/24 00:41,add_to_cart,prod_3,,Tablet,Email,05/09/23,1505,Clothing,FALSE,19.98,Email,UPI,new,test,Male,46,Mumbai,Platinum,,,TRUE
user_887,session_91097,08/03/24 00:57,checkout,prod_10,,Tablet,Email,05/09/23,1505,Clothing,FALSE,19.98,Email,UPI,new,test,Male,46,Mumbai,Platinum,,,TRUE
user_888,session_41038,23/01/24 00:00,login,,,Mobile,Paid,23/09/23,434,,,20.19,Email,,high_value,test,Male,24,Hyderabad,Platinum,,,
user_888,session_41038,23/01/24 00:15,home,prod_59,,Mobile,Paid,23/09/23,434,Books,FALSE,20.19,Email,Credit Card,high_value,test,Male,24,Hyderabad,Platinum,,,TRUE
user_888,session_41038,23/01/24 00:31,view_product,prod_41,,Mobile,Paid,23/09/23,434,Home,TRUE,20.19,Email,Net Banking,high_value,test,Male,24,Hyderabad,Platinum,,,TRUE
user_888,session_41038,23/01/24 00:33,add_to_cart,prod_7,,Mobile,Paid,23/09/23,434,Home,FALSE,20.19,Email,Net Banking,high_value,test,Male,24,Hyderabad,Platinum,,,FALSE
user_888,session_41038,23/01/24 00:51,feature_used,feature_2,,Mobile,Paid,23/09/23,434,,FALSE,20.19,Email,Net Banking,high_value,test,Male,24,Hyderabad,Platinum,,,FALSE
user_888,session_41038,23/01/24 01:05,feature_reused,feature_2,,Mobile,Paid,23/09/23,434,,FALSE,20.19,Email,Net Banking,high_value,test,Male,24,Hyderabad,Platinum,,,FALSE
user_889,session_75881,28/05/23 00:00,login,,,Tablet,Email,28/02/23,1171,,,18.83,Referral,,returning,control,Female,54,Delhi,Silver,,,
user_889,session_75881,28/05/23 00:33,home,prod_28,,Tablet,Email,28/02/23,1171,Electronics,FALSE,18.83,Referral,Credit Card,returning,control,Female,54,Delhi,Silver,,,FALSE
user_889,session_75881,28/05/23 00:50,view_product,prod_6,,Tablet,Email,28/02/23,1171,Home,TRUE,18.83,Referral,Net Banking,returning,control,Female,54,Delhi,Silver,,,TRUE
user_889,session_75881,28/05/23 01:24,add_to_cart,prod_91,,Tablet,Email,28/02/23,1171,Clothing,TRUE,18.83,Referral,Net Banking,returning,control,Female,54,Delhi,Silver,,,TRUE
user_889,session_75881,28/05/23 01:53,checkout,prod_19,,Tablet,Email,28/02/23,1171,Electronics,TRUE,18.83,Referral,Credit Card,returning,control,Female,54,Delhi,Silver,,,TRUE
user_889,session_75881,28/05/23 02:32,feature_used,feature_3,,Tablet,Email,28/02/23,1171,,TRUE,18.83,Referral,Credit Card,returning,control,Female,54,Delhi,Silver,,,TRUE
user_889,session_75881,28/05/23 02:46,feature_reused,feature_3,,Tablet,Email,28/02/23,1171,,TRUE,18.83,Referral,Credit Card,returning,control,Female,54,Delhi,Silver,,,TRUE
user_890,session_77642,07/10/23 00:00,login,,,Tablet,Referral,18/03/23,207,,,49.05,Social,,high_value,test,Other,46,Hyderabad,Silver,,,
user_890,session_77642,07/10/23 00:28,home,prod_51,,Tablet,Referral,18/03/23,207,Beauty,FALSE,49.05,Social,UPI,high_value,test,Other,46,Hyderabad,Silver,,,FALSE
user_890,session_77642,07/10/23 00:47,add_to_cart,prod_49,,Tablet,Referral,18/03/23,207,Electronics,TRUE,49.05,Social,Credit Card,high_value,test,Other,46,Hyderabad,Silver,,,FALSE
user_890,session_77642,07/10/23 01:19,checkout,prod_5,,Tablet,Referral,18/03/23,207,Home,FALSE,49.05,Social,,high_value,test,Other,46,Hyderabad,Silver,,,TRUE
user_890,session_77642,07/10/23 01:45,feature_used,feature_10,,Tablet,Referral,18/03/23,207,,FALSE,49.05,Social,,high_value,test,Other,46,Hyderabad,Silver,,,TRUE
user_890,session_77642,07/10/23 02:45,feature_reused,feature_10,,Tablet,Referral,18/03/23,207,,FALSE,49.05,Social,,high_value,test,Other,46,Hyderabad,Silver,,,TRUE
user_891,session_95673,22/03/23 00:00,login,,,Tablet,Organic,08/01/23,1266,,,14.35,Paid,,new,control,Other,48,Mumbai,Platinum,,,
user_891,session_95673,22/03/23 00:11,home,prod_97,,Tablet,Organic,08/01/23,1266,Electronics,TRUE,14.35,Paid,Net Banking,new,control,Other,48,Mumbai,Platinum,,,TRUE
user_891,session_95673,22/03/23 00:51,view_product,prod_76,,Tablet,Organic,08/01/23,1266,Electronics,TRUE,14.35,Paid,UPI,new,control,Other,48,Mumbai,Platinum,,,TRUE
user_891,session_95673,22/03/23 01:13,add_to_cart,prod_52,,Tablet,Organic,08/01/23,1266,Beauty,TRUE,14.35,Paid,Net Banking,new,control,Other,48,Mumbai,Platinum,,,TRUE
user_891,session_95673,22/03/23 02:01,feature_used,feature_9,,Tablet,Organic,08/01/23,1266,,TRUE,14.35,Paid,Net Banking,new,control,Other,48,Mumbai,Platinum,,,TRUE
user_891,session_95673,22/03/23 02:40,feature_reused,feature_9,,Tablet,Organic,08/01/23,1266,,TRUE,14.35,Paid,Net Banking,new,control,Other,48,Mumbai,Platinum,,,TRUE
user_892,session_64271,24/09/23 00:00,login,,,Desktop,Referral,25/04/23,1818,,,24.88,Social,,new,control,Other,21,Chennai,Platinum,,,
user_892,session_64271,24/09/23 00:48,home,prod_52,,Desktop,Referral,25/04/23,1818,Home,TRUE,24.88,Social,UPI,new,control,Other,21,Chennai,Platinum,,,FALSE
user_892,session_64271,24/09/23 01:35,view_product,prod_30,,Desktop,Referral,25/04/23,1818,Books,FALSE,24.88,Social,,new,control,Other,21,Chennai,Platinum,,,TRUE
user_892,session_64271,24/09/23 01:45,add_to_cart,prod_6,,Desktop,Referral,25/04/23,1818,Electronics,TRUE,24.88,Social,,new,control,Other,21,Chennai,Platinum,,,TRUE
user_892,session_64271,24/09/23 02:35,purchase,prod_46,616.74,Desktop,Referral,25/04/23,1818,Beauty,FALSE,24.88,Social,,new,control,Other,21,Chennai,Platinum,1.6,,TRUE
user_892,session_64271,24/09/23 02:36,feature_used,feature_5,616.74,Desktop,Referral,25/04/23,1818,,FALSE,24.88,Social,,new,control,Other,21,Chennai,Platinum,1.6,,TRUE
user_892,session_64271,24/09/23 03:20,feature_reused,feature_5,616.74,Desktop,Referral,25/04/23,1818,,FALSE,24.88,Social,,new,control,Other,21,Chennai,Platinum,1.6,,TRUE
user_893,session_25848,19/12/23 00:00,login,,,Desktop,Organic,05/11/23,2262,,,30.53,Referral,,high_value,control,Male,22,Bangalore,Gold,,,
user_893,session_25848,19/12/23 00:22,home,prod_10,,Desktop,Organic,05/11/23,2262,Clothing,FALSE,30.53,Referral,,high_value,control,Male,22,Bangalore,Gold,,,FALSE
user_893,session_25848,19/12/23 00:46,view_product,prod_3,,Desktop,Organic,05/11/23,2262,Beauty,FALSE,30.53,Referral,,high_value,control,Male,22,Bangalore,Gold,,,TRUE
user_893,session_25848,19/12/23 01:08,add_to_cart,prod_68,,Desktop,Organic,05/11/23,2262,Home,TRUE,30.53,Referral,UPI,high_value,control,Male,22,Bangalore,Gold,,,TRUE
user_893,session_25848,19/12/23 02:04,checkout,prod_29,,Desktop,Organic,05/11/23,2262,Books,FALSE,30.53,Referral,UPI,high_value,control,Male,22,Bangalore,Gold,,,FALSE
user_893,session_25848,19/12/23 02:27,purchase,prod_58,661.66,Desktop,Organic,05/11/23,2262,Beauty,FALSE,30.53,Referral,Credit Card,high_value,control,Male,22,Bangalore,Gold,1.4,,TRUE
user_894,session_23442,02/11/23 00:00,login,,,Tablet,Paid,29/09/23,389,,,14.31,Referral,,high_value,control,Male,54,Bangalore,Platinum,,,
user_894,session_23442,02/11/23 00:40,home,prod_98,,Tablet,Paid,29/09/23,389,Home,FALSE,14.31,Referral,UPI,high_value,control,Male,54,Bangalore,Platinum,,,TRUE
user_894,session_23442,02/11/23 01:08,view_product,prod_31,,Tablet,Paid,29/09/23,389,Electronics,TRUE,14.31,Referral,Net Banking,high_value,control,Male,54,Bangalore,Platinum,,,FALSE
user_894,session_23442,02/11/23 01:53,add_to_cart,prod_81,,Tablet,Paid,29/09/23,389,Books,TRUE,14.31,Referral,,high_value,control,Male,54,Bangalore,Platinum,,,FALSE
user_894,session_23442,02/11/23 02:36,purchase,prod_75,319.64,Tablet,Paid,29/09/23,389,Home,TRUE,14.31,Referral,Credit Card,high_value,control,Male,54,Bangalore,Platinum,3.8,,FALSE
user_895,session_85857,08/06/24 00:00,login,,,Mobile,Paid,30/09/23,2730,,,1.31,Social,,high_value,control,Male,40,Mumbai,Silver,,,
user_895,session_85857,08/06/24 00:03,home,prod_72,,Mobile,Paid,30/09/23,2730,Beauty,TRUE,1.31,Social,UPI,high_value,control,Male,40,Mumbai,Silver,,,FALSE
user_895,session_85857,08/06/24 00:37,view_product,prod_56,,Mobile,Paid,30/09/23,2730,Books,FALSE,1.31,Social,UPI,high_value,control,Male,40,Mumbai,Silver,,,TRUE
user_895,session_85857,08/06/24 00:50,add_to_cart,prod_90,,Mobile,Paid,30/09/23,2730,Electronics,FALSE,1.31,Social,,high_value,control,Male,40,Mumbai,Silver,,,TRUE
user_895,session_85857,08/06/24 01:00,checkout,prod_53,,Mobile,Paid,30/09/23,2730,Electronics,TRUE,1.31,Social,Net Banking,high_value,control,Male,40,Mumbai,Silver,,,TRUE
user_895,session_85857,08/06/24 01:44,purchase,prod_67,724.1,Mobile,Paid,30/09/23,2730,Beauty,FALSE,1.31,Social,Credit Card,high_value,control,Male,40,Mumbai,Silver,3.6,Good,TRUE
user_895,session_85857,08/06/24 02:01,feature_used,feature_1,724.1,Mobile,Paid,30/09/23,2730,,FALSE,1.31,Social,Credit Card,high_value,control,Male,40,Mumbai,Silver,3.6,Good,TRUE
user_895,session_85857,08/06/24 02:31,feature_reused,feature_1,724.1,Mobile,Paid,30/09/23,2730,,FALSE,1.31,Social,Credit Card,high_value,control,Male,40,Mumbai,Silver,3.6,Good,TRUE
user_896,session_63617,26/09/23 00:00,login,,,Desktop,Organic,12/05/23,2143,,,20.5,Social,,returning,test,Male,47,Mumbai,Silver,,,
user_896,session_63617,26/09/23 00:15,home,prod_57,,Desktop,Organic,12/05/23,2143,Clothing,FALSE,20.5,Social,UPI,returning,test,Male,47,Mumbai,Silver,,,TRUE
user_896,session_63617,26/09/23 01:04,view_product,prod_63,,Desktop,Organic,12/05/23,2143,Beauty,TRUE,20.5,Social,Net Banking,returning,test,Male,47,Mumbai,Silver,,,FALSE
user_896,session_63617,26/09/23 01:08,add_to_cart,prod_43,,Desktop,Organic,12/05/23,2143,Home,FALSE,20.5,Social,,returning,test,Male,47,Mumbai,Silver,,,FALSE
user_896,session_63617,26/09/23 01:57,feature_used,feature_5,,Desktop,Organic,12/05/23,2143,,FALSE,20.5,Social,,returning,test,Male,47,Mumbai,Silver,,,FALSE
user_896,session_63617,26/09/23 02:35,feature_reused,feature_5,,Desktop,Organic,12/05/23,2143,,FALSE,20.5,Social,,returning,test,Male,47,Mumbai,Silver,,,FALSE
user_897,session_19395,04/07/23 00:00,login,,,Mobile,Referral,04/04/23,2343,,,6.86,Email,,returning,test,Male,32,Mumbai,Platinum,,,
user_897,session_19395,04/07/23 00:14,view_product,prod_96,,Mobile,Referral,04/04/23,2343,Clothing,FALSE,6.86,Email,UPI,returning,test,Male,32,Mumbai,Platinum,,,TRUE
user_897,session_19395,04/07/23 00:25,checkout,prod_17,,Mobile,Referral,04/04/23,2343,Books,TRUE,6.86,Email,UPI,returning,test,Male,32,Mumbai,Platinum,,,FALSE
user_897,session_19395,04/07/23 00:43,feature_used,feature_8,,Mobile,Referral,04/04/23,2343,,TRUE,6.86,Email,UPI,returning,test,Male,32,Mumbai,Platinum,,,FALSE
user_897,session_19395,04/07/23 01:39,feature_reused,feature_8,,Mobile,Referral,04/04/23,2343,,TRUE,6.86,Email,UPI,returning,test,Male,32,Mumbai,Platinum,,,FALSE
user_898,session_66316,01/04/23 00:00,login,,,Mobile,Email,04/01/23,2154,,,9.44,Referral,,returning,control,Male,31,Bangalore,Platinum,,,
user_898,session_66316,01/04/23 00:43,home,prod_50,,Mobile,Email,04/01/23,2154,Electronics,FALSE,9.44,Referral,Credit Card,returning,control,Male,31,Bangalore,Platinum,,,FALSE
user_898,session_66316,01/04/23 01:01,view_product,prod_49,,Mobile,Email,04/01/23,2154,Beauty,TRUE,9.44,Referral,,returning,control,Male,31,Bangalore,Platinum,,,TRUE
user_898,session_66316,01/04/23 01:53,add_to_cart,prod_78,,Mobile,Email,04/01/23,2154,Clothing,FALSE,9.44,Referral,Net Banking,returning,control,Male,31,Bangalore,Platinum,,,FALSE
user_898,session_66316,01/04/23 02:49,feature_used,feature_2,,Mobile,Email,04/01/23,2154,,FALSE,9.44,Referral,Net Banking,returning,control,Male,31,Bangalore,Platinum,,,FALSE
user_899,session_79811,30/01/24 00:00,login,,,Mobile,Paid,14/05/23,2243,,,25.14,Organic,,high_value,test,Male,19,Hyderabad,Platinum,,,
user_899,session_79811,30/01/24 00:56,home,prod_64,,Mobile,Paid,14/05/23,2243,Home,TRUE,25.14,Organic,,high_value,test,Male,19,Hyderabad,Platinum,,,TRUE
user_899,session_79811,30/01/24 01:53,view_product,prod_63,,Mobile,Paid,14/05/23,2243,Electronics,FALSE,25.14,Organic,Credit Card,high_value,test,Male,19,Hyderabad,Platinum,,,FALSE
user_899,session_79811,30/01/24 02:16,checkout,prod_75,,Mobile,Paid,14/05/23,2243,Home,TRUE,25.14,Organic,UPI,high_value,test,Male,19,Hyderabad,Platinum,,,FALSE
user_899,session_79811,30/01/24 02:18,feature_used,feature_5,,Mobile,Paid,14/05/23,2243,,TRUE,25.14,Organic,UPI,high_value,test,Male,19,Hyderabad,Platinum,,,FALSE
user_899,session_79811,30/01/24 03:05,feature_reused,feature_5,,Mobile,Paid,14/05/23,2243,,TRUE,25.14,Organic,UPI,high_value,test,Male,19,Hyderabad,Platinum,,,FALSE
user_900,session_72973,28/08/24 00:00,login,,,Desktop,Email,14/11/23,129,,,42.79,Email,,high_value,control,Other,18,Bangalore,Gold,,,
user_900,session_72973,28/08/24 00:33,home,prod_77,,Desktop,Email,14/11/23,129,Clothing,TRUE,42.79,Email,,high_value,control,Other,18,Bangalore,Gold,,,FALSE
user_900,session_72973,28/08/24 00:42,view_product,prod_78,,Desktop,Email,14/11/23,129,Books,TRUE,42.79,Email,,high_value,control,Other,18,Bangalore,Gold,,,FALSE
user_900,session_72973,28/08/24 01:03,checkout,prod_31,,Desktop,Email,14/11/23,129,Home,TRUE,42.79,Email,Net Banking,high_value,control,Other,18,Bangalore,Gold,,,TRUE
user_900,session_72973,28/08/24 01:29,feature_used,feature_2,,Desktop,Email,14/11/23,129,,TRUE,42.79,Email,Net Banking,high_value,control,Other,18,Bangalore,Gold,,,TRUE
user_900,session_72973,28/08/24 01:54,feature_reused,feature_2,,Desktop,Email,14/11/23,129,,TRUE,42.79,Email,Net Banking,high_value,control,Other,18,Bangalore,Gold,,,TRUE
